Series	Minutes	TPs	nCells	AB	E	MS	C	D
20081128_sulston	462	462	560	391	20	80	47	20
20081128_sulston	463	463	560	391	20	80	47	20
20081128_sulston	464	464	560	391	20	80	47	20
20081128_sulston	465	465	560	391	20	80	47	20
20081128_sulston	466	466	560	391	20	80	47	20
20081128_sulston	467	467	560	391	20	80	47	20
20081128_sulston	468	468	560	391	20	80	47	20
20081128_sulston	469	469	560	391	20	80	47	20
20081128_sulston	470	470	560	391	20	80	47	20
20081128_sulston	471	471	560	391	20	80	47	20
20081128_sulston	472	472	560	391	20	80	47	20
20081128_sulston	473	473	560	391	20	80	47	20
20081128_sulston	474	474	560	391	20	80	47	20
20081128_sulston	475	475	560	391	20	80	47	20
20081128_sulston	476	476	560	391	20	80	47	20
20081128_sulston	477	477	560	391	20	80	47	20
20081128_sulston	478	478	560	391	20	80	47	20
20081128_sulston	479	479	560	391	20	80	47	20
20081128_sulston	480	480	562	393	20	80	47	20
20081128_sulston	481	481	562	393	20	80	47	20
20081128_sulston	482	482	562	393	20	80	47	20
20081128_sulston	483	483	562	393	20	80	47	20
20081128_sulston	484	484	562	393	20	80	47	20
20081128_sulston	485	485	562	393	20	80	47	20
20081128_sulston	486	486	562	393	20	80	47	20
20081128_sulston	487	487	562	393	20	80	47	20
20081128_sulston	488	488	562	393	20	80	47	20
20081128_sulston	489	489	562	393	20	80	47	20
20081128_sulston	490	490	562	393	20	80	47	20
20081128_sulston	491	491	562	393	20	80	47	20
20081128_sulston	492	492	562	393	20	80	47	20
20081128_sulston	493	493	562	393	20	80	47	20
20081128_sulston	494	494	562	393	20	80	47	20
20081128_sulston	495	495	562	393	20	80	47	20
20081128_sulston	496	496	562	393	20	80	47	20
20081128_sulston	497	497	562	393	20	80	47	20
20081128_sulston	498	498	562	393	20	80	47	20
20081128_sulston	499	499	562	393	20	80	47	20
20081128_sulston	500	500	562	393	20	80	47	20
20081128_sulston	501	501	562	393	20	80	47	20
20081128_sulston	502	502	562	393	20	80	47	20
20081128_sulston	503	503	562	393	20	80	47	20
20081128_sulston	504	504	562	393	20	80	47	20
20081128_sulston	505	505	562	393	20	80	47	20
20081128_sulston	506	506	562	393	20	80	47	20
20081128_sulston	507	507	562	393	20	80	47	20
20081128_sulston	508	508	562	393	20	80	47	20
20081128_sulston	509	509	562	393	20	80	47	20
20081128_sulston	510	510	562	393	20	80	47	20
20081128_sulston	511	511	562	393	20	80	47	20
20081128_sulston	512	512	562	393	20	80	47	20
20081128_sulston	513	513	562	393	20	80	47	20
20081128_sulston	514	514	562	393	20	80	47	20
20081128_sulston	515	515	562	393	20	80	47	20
20081128_sulston	516	516	562	393	20	80	47	20
20081128_sulston	517	517	562	393	20	80	47	20
20081128_sulston	518	518	562	393	20	80	47	20
20081128_sulston	519	519	562	393	20	80	47	20
20081128_sulston	520	520	562	393	20	80	47	20
20081128_sulston	521	521	562	393	20	80	47	20
20081128_sulston	522	522	562	393	20	80	47	20
20081128_sulston	523	523	562	393	20	80	47	20
20081128_sulston	524	524	562	393	20	80	47	20
20081128_sulston	525	525	562	393	20	80	47	20
20081128_sulston	526	526	562	393	20	80	47	20
20081128_sulston	527	527	562	393	20	80	47	20
20081128_sulston	528	528	562	393	20	80	47	20
20081128_sulston	529	529	562	393	20	80	47	20
20081128_sulston	530	530	562	393	20	80	47	20
20081128_sulston	531	531	562	393	20	80	47	20
20081128_sulston	532	532	562	393	20	80	47	20
20081128_sulston	533	533	562	393	20	80	47	20
20081128_sulston	534	534	562	393	20	80	47	20
20081128_sulston	535	535	562	393	20	80	47	20
20081128_sulston	536	536	562	393	20	80	47	20
20081128_sulston	537	537	562	393	20	80	47	20
20081128_sulston	538	538	562	393	20	80	47	20
20081128_sulston	539	539	562	393	20	80	47	20
20081128_sulston	540	540	562	393	20	80	47	20
20081128_sulston	541	541	562	393	20	80	47	20
20081128_sulston	542	542	562	393	20	80	47	20
20081128_sulston	543	543	562	393	20	80	47	20
20081128_sulston	544	544	562	393	20	80	47	20
20081128_sulston	545	545	562	393	20	80	47	20
20081128_sulston	546	546	562	393	20	80	47	20
20081128_sulston	547	547	562	393	20	80	47	20
20081128_sulston	548	548	562	393	20	80	47	20
20081128_sulston	549	549	562	393	20	80	47	20
20081128_sulston	550	550	578	395	34	80	47	20
20221004_JIM712_ceh-32_L4	0	1	2	1	0	0	0	0
20221004_JIM712_ceh-32_L4	1.5	2	3	2	0	0	0	0
20221004_JIM712_ceh-32_L4	3	3	3	2	0	0	0	0
20221004_JIM712_ceh-32_L4	4.5	4	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	6	5	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	7.5	6	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	9	7	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	10.5	8	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	12	9	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	13.5	10	4	2	0	0	0	0
20221004_JIM712_ceh-32_L4	15	11	5	3	0	0	0	0
20221004_JIM712_ceh-32_L4	16.5	12	6	4	0	0	0	0
20221004_JIM712_ceh-32_L4	18	13	6	4	0	0	0	0
20221004_JIM712_ceh-32_L4	19.5	14	7	4	1	1	0	0
20221004_JIM712_ceh-32_L4	21	15	7	4	1	1	0	0
20221004_JIM712_ceh-32_L4	22.5	16	7	4	1	1	0	0
20221004_JIM712_ceh-32_L4	24	17	8	4	1	1	1	0
20221004_JIM712_ceh-32_L4	25.5	18	8	4	1	1	1	0
20221004_JIM712_ceh-32_L4	27	19	8	4	1	1	1	0
20221004_JIM712_ceh-32_L4	28.5	20	8	4	1	1	1	0
20221004_JIM712_ceh-32_L4	30	21	8	4	1	1	1	0
20221004_JIM712_ceh-32_L4	31.5	22	12	8	1	1	1	0
20221004_JIM712_ceh-32_L4	33.1	23	12	8	1	1	1	0
20221004_JIM712_ceh-32_L4	34.6	24	12	8	1	1	1	0
20221004_JIM712_ceh-32_L4	36.1	25	12	8	1	1	1	0
20221004_JIM712_ceh-32_L4	37.6	26	14	8	2	2	1	0
20221004_JIM712_ceh-32_L4	39.1	27	14	8	2	2	1	0
20221004_JIM712_ceh-32_L4	40.6	28	14	8	2	2	1	0
20221004_JIM712_ceh-32_L4	42.1	29	15	8	2	2	2	0
20221004_JIM712_ceh-32_L4	43.6	30	15	8	2	2	2	0
20221004_JIM712_ceh-32_L4	45.1	31	15	8	2	2	2	0
20221004_JIM712_ceh-32_L4	46.6	32	15	8	2	2	2	0
20221004_JIM712_ceh-32_L4	48.1	33	23	16	2	2	2	0
20221004_JIM712_ceh-32_L4	49.6	34	23	16	2	2	2	0
20221004_JIM712_ceh-32_L4	51.1	35	24	16	2	2	2	1
20221004_JIM712_ceh-32_L4	52.6	36	24	16	2	2	2	1
20221004_JIM712_ceh-32_L4	54.1	37	24	16	2	2	2	1
20221004_JIM712_ceh-32_L4	55.6	38	24	16	2	2	2	1
20221004_JIM712_ceh-32_L4	57.1	39	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	58.6	40	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	60.1	41	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	61.6	42	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	63.1	43	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	64.6	44	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	66.1	45	26	16	2	4	2	1
20221004_JIM712_ceh-32_L4	67.6	46	28	16	2	4	4	1
20221004_JIM712_ceh-32_L4	69.2	47	28	16	2	4	4	1
20221004_JIM712_ceh-32_L4	70.7	48	29	17	2	4	4	1
20221004_JIM712_ceh-32_L4	72.2	49	33	21	2	4	4	1
20221004_JIM712_ceh-32_L4	73.7	50	41	29	2	4	4	1
20221004_JIM712_ceh-32_L4	75.2	51	43	31	2	4	4	1
20221004_JIM712_ceh-32_L4	76.7	52	44	32	2	4	4	1
20221004_JIM712_ceh-32_L4	78.2	53	44	32	2	4	4	1
20221004_JIM712_ceh-32_L4	79.7	54	45	32	3	4	4	1
20221004_JIM712_ceh-32_L4	81.2	55	45	32	3	4	4	1
20221004_JIM712_ceh-32_L4	82.7	56	47	32	4	5	4	1
20221004_JIM712_ceh-32_L4	84.2	57	48	32	4	6	4	1
20221004_JIM712_ceh-32_L4	85.7	58	49	32	4	7	4	1
20221004_JIM712_ceh-32_L4	87.2	59	50	32	4	8	4	1
20221004_JIM712_ceh-32_L4	88.7	60	50	32	4	8	4	1
20221004_JIM712_ceh-32_L4	90.2	61	51	32	4	8	4	2
20221004_JIM712_ceh-32_L4	91.7	62	51	32	4	8	4	2
20221004_JIM712_ceh-32_L4	93.2	63	51	32	4	8	4	2
20221004_JIM712_ceh-32_L4	94.7	64	51	32	4	8	4	2
20221004_JIM712_ceh-32_L4	96.2	65	51	32	4	8	4	2
20221004_JIM712_ceh-32_L4	97.7	66	52	32	4	8	5	2
20221004_JIM712_ceh-32_L4	99.2	67	53	32	4	8	6	2
20221004_JIM712_ceh-32_L4	100.7	68	61	40	4	8	6	2
20221004_JIM712_ceh-32_L4	102.3	69	72	51	4	8	6	2
20221004_JIM712_ceh-32_L4	103.8	70	84	62	4	8	7	2
20221004_JIM712_ceh-32_L4	105.3	71	87	64	4	8	8	2
20221004_JIM712_ceh-32_L4	106.8	72	87	64	4	8	8	2
20221004_JIM712_ceh-32_L4	108.3	73	87	64	4	8	8	2
20221004_JIM712_ceh-32_L4	109.8	74	87	64	4	8	8	2
20221004_JIM712_ceh-32_L4	111.3	75	87	64	4	8	8	2
20221004_JIM712_ceh-32_L4	112.9	76	88	64	4	9	8	2
20221004_JIM712_ceh-32_L4	114.4	77	91	64	4	12	8	2
20221004_JIM712_ceh-32_L4	115.9	78	91	64	4	12	8	2
20221004_JIM712_ceh-32_L4	117.4	79	93	64	4	14	8	2
20221004_JIM712_ceh-32_L4	118.9	80	94	64	4	15	8	2
20221004_JIM712_ceh-32_L4	120.5	81	96	64	4	16	8	2
20221004_JIM712_ceh-32_L4	122	82	96	64	4	16	8	2
20221004_JIM712_ceh-32_L4	123.5	83	96	64	4	16	8	2
20221004_JIM712_ceh-32_L4	125.1	84	98	64	6	16	8	2
20221004_JIM712_ceh-32_L4	126.6	85	98	64	6	16	8	2
20221004_JIM712_ceh-32_L4	128.1	86	98	64	6	16	8	2
20221004_JIM712_ceh-32_L4	129.7	87	99	64	7	16	8	2
20221004_JIM712_ceh-32_L4	131.2	88	100	64	8	16	8	2
20221004_JIM712_ceh-32_L4	132.8	89	103	64	8	16	9	4
20221004_JIM712_ceh-32_L4	134.3	90	108	69	8	16	9	4
20221004_JIM712_ceh-32_L4	135.9	91	117	76	8	16	11	4
20221004_JIM712_ceh-32_L4	137.4	92	135	94	8	16	11	4
20221004_JIM712_ceh-32_L4	139	93	147	106	8	16	11	4
20221004_JIM712_ceh-32_L4	140.5	94	152	111	8	16	11	4
20221004_JIM712_ceh-32_L4	142.1	95	159	118	8	16	11	4
20221004_JIM712_ceh-32_L4	143.6	96	166	125	8	16	11	4
20221004_JIM712_ceh-32_L4	145.2	97	171	126	8	20	11	4
20221004_JIM712_ceh-32_L4	146.7	98	171	126	8	20	11	4
20221004_JIM712_ceh-32_L4	148.3	99	176	128	8	21	13	4
20221004_JIM712_ceh-32_L4	149.9	100	176	128	8	21	13	4
20221004_JIM712_ceh-32_L4	151.4	101	177	128	8	22	13	4
20221004_JIM712_ceh-32_L4	153	102	180	128	8	24	14	4
20221004_JIM712_ceh-32_L4	154.6	103	181	128	8	25	14	4
20221004_JIM712_ceh-32_L4	156.1	104	182	128	8	25	15	4
20221004_JIM712_ceh-32_L4	157.7	105	184	128	8	27	15	4
20221004_JIM712_ceh-32_L4	159.3	106	187	128	8	29	16	4
20221004_JIM712_ceh-32_L4	160.8	107	187	128	8	29	16	4
20221004_JIM712_ceh-32_L4	162.4	108	187	128	8	29	16	4
20221004_JIM712_ceh-32_L4	164	109	188	128	8	30	16	4
20221004_JIM712_ceh-32_L4	165.6	110	189	128	8	31	16	4
20221004_JIM712_ceh-32_L4	167.2	111	189	128	8	31	16	4
20221004_JIM712_ceh-32_L4	168.7	112	190	128	8	32	16	4
20221004_JIM712_ceh-32_L4	170.3	113	190	128	8	32	16	4
20221004_JIM712_ceh-32_L4	171.9	114	190	128	8	32	16	4
20221004_JIM712_ceh-32_L4	173.5	115	191	129	8	32	16	4
20221004_JIM712_ceh-32_L4	175.1	116	191	129	8	32	16	4
20221004_JIM712_ceh-32_L4	176.7	117	195	133	8	32	16	4
20221004_JIM712_ceh-32_L4	178.3	118	200	137	8	32	16	5
20221004_JIM712_ceh-32_L4	179.9	119	208	144	8	32	16	6
20221004_JIM712_ceh-32_L4	181.5	120	224	159	8	32	16	7
20221004_JIM712_ceh-32_L4	183.1	121	242	173	8	35	16	8
20221004_JIM712_ceh-32_L4	184.7	122	260	188	8	38	16	8
20221004_JIM712_ceh-32_L4	186.3	123	273	200	8	38	17	8
20221004_JIM712_ceh-32_L4	187.9	124	285	212	8	38	17	8
20221004_JIM712_ceh-32_L4	189.5	125	298	224	8	38	18	8
20221004_JIM712_ceh-32_L4	191.1	126	306	228	8	40	20	8
20221004_JIM712_ceh-32_L4	192.7	127	318	237	9	41	21	8
20221004_JIM712_ceh-32_L4	194.3	128	326	243	9	42	22	8
20221004_JIM712_ceh-32_L4	195.9	129	330	245	10	42	23	8
20221004_JIM712_ceh-32_L4	197.5	130	339	251	12	42	24	8
20221004_JIM712_ceh-32_L4	199.1	131	341	253	12	42	24	8
20221004_JIM712_ceh-32_L4	200.7	132	345	254	14	43	24	8
20221004_JIM712_ceh-32_L4	202.4	133	350	255	15	45	25	8
20221004_JIM712_ceh-32_L4	204	134	352	255	16	45	26	8
20221004_JIM712_ceh-32_L4	205.6	135	354	256	16	45	27	8
20221004_JIM712_ceh-32_L4	207.2	136	356	256	16	46	28	8
20221004_JIM712_ceh-32_L4	208.8	137	357	256	16	46	29	8
20221004_JIM712_ceh-32_L4	210.5	138	358	256	16	47	29	8
20221004_JIM712_ceh-32_L4	212.1	139	359	256	16	47	30	8
20221004_JIM712_ceh-32_L4	213.7	140	361	256	16	48	31	8
20221004_JIM712_ceh-32_L4	215.4	141	361	256	16	48	31	8
20221004_JIM712_ceh-32_L4	217	142	361	256	16	48	31	8
20221004_JIM712_ceh-32_L4	218.7	143	361	256	16	48	31	8
20221004_JIM712_ceh-32_L4	220.3	144	362	256	16	49	31	8
20221004_JIM712_ceh-32_L4	222	145	364	256	16	51	31	8
20221004_JIM712_ceh-32_L4	223.6	146	367	257	16	53	31	8
20221004_JIM712_ceh-32_L4	225.3	147	370	257	16	56	31	8
20221004_JIM712_ceh-32_L4	226.9	148	374	259	16	58	31	8
20221004_JIM712_ceh-32_L4	228.6	149	377	260	16	59	31	9
20221004_JIM712_ceh-32_L4	230.2	150	382	263	16	60	31	10
20221004_JIM712_ceh-32_L4	231.8	151	385	264	16	62	31	10
20221004_JIM712_ceh-32_L4	233.5	152	390	265	16	64	31	12
20221004_JIM712_ceh-32_L4	235.1	153	395	267	16	67	31	12
20221004_JIM712_ceh-32_L4	236.8	154	396	268	16	67	31	12
20221004_JIM712_ceh-32_L4	238.5	155	399	270	16	68	31	12
20221004_JIM712_ceh-32_L4	240.1	156	405	272	16	71	31	13
20221004_JIM712_ceh-32_L4	241.8	157	414	280	16	71	31	14
20221004_JIM712_ceh-32_L4	243.4	158	418	281	16	72	31	16
20221004_JIM712_ceh-32_L4	245.1	159	427	290	16	72	31	16
20221004_JIM712_ceh-32_L4	246.7	160	434	297	16	72	31	16
20221004_JIM712_ceh-32_L4	248.4	161	444	307	16	72	31	16
20221004_JIM712_ceh-32_L4	250.1	162	456	318	16	73	31	16
20221004_JIM712_ceh-32_L4	251.7	163	467	328	16	74	31	16
20221004_JIM712_ceh-32_L4	253.4	164	477	336	16	76	31	16
20221004_JIM712_ceh-32_L4	255.1	165	485	344	16	76	31	16
20221004_JIM712_ceh-32_L4	256.7	166	491	350	16	76	31	16
20221004_JIM712_ceh-32_L4	258.4	167	497	357	16	75	31	16
20221004_JIM712_ceh-32_L4	260.1	168	507	367	16	75	31	16
20221004_JIM712_ceh-32_L4	261.8	169	515	373	16	77	31	16
20221004_JIM712_ceh-32_L4	263.4	170	522	380	16	77	31	16
20221004_JIM712_ceh-32_L4	265.1	171	525	382	16	77	32	16
20221004_JIM712_ceh-32_L4	266.8	172	533	389	16	77	33	16
20221004_JIM712_ceh-32_L4	268.5	173	539	395	16	77	33	16
20221004_JIM712_ceh-32_L4	270.2	174	546	401	16	76	35	16
20221004_JIM712_ceh-32_L4	271.9	175	556	409	16	77	36	16
20221004_JIM712_ceh-32_L4	273.5	176	560	413	16	77	36	16
20221004_JIM712_ceh-32_L4	275.2	177	561	413	16	78	36	16
20221004_JIM712_ceh-32_L4	276.9	178	565	417	16	78	36	16
20221004_JIM712_ceh-32_L4	278.6	179	566	417	16	78	37	16
20221004_JIM712_ceh-32_L4	280.3	180	558	411	16	75	38	16
20221004_JIM712_ceh-32_L2	0	1	4	2	0	0	0	0
20221004_JIM712_ceh-32_L2	1.5	2	6	4	0	0	0	0
20221004_JIM712_ceh-32_L2	3	3	7	4	1	1	0	0
20221004_JIM712_ceh-32_L2	4.5	4	8	4	1	1	1	0
20221004_JIM712_ceh-32_L2	6	5	12	8	1	1	1	0
20221004_JIM712_ceh-32_L2	7.5	6	12	8	1	1	1	0
20221004_JIM712_ceh-32_L2	9	7	12	8	1	1	1	0
20221004_JIM712_ceh-32_L2	10.5	8	12	8	1	1	1	0
20221004_JIM712_ceh-32_L2	12	9	12	8	1	1	1	0
20221004_JIM712_ceh-32_L2	13.5	10	14	8	2	2	1	0
20221004_JIM712_ceh-32_L2	15	11	14	8	2	2	1	0
20221004_JIM712_ceh-32_L2	16.5	12	15	8	2	2	2	0
20221004_JIM712_ceh-32_L2	18	13	15	8	2	2	2	0
20221004_JIM712_ceh-32_L2	19.5	14	15	8	2	2	2	0
20221004_JIM712_ceh-32_L2	21	15	15	8	2	2	2	0
20221004_JIM712_ceh-32_L2	22.5	16	20	13	2	2	2	0
20221004_JIM712_ceh-32_L2	24	17	24	16	2	2	2	1
20221004_JIM712_ceh-32_L2	25.5	18	24	16	2	2	2	1
20221004_JIM712_ceh-32_L2	27	19	24	16	2	2	2	1
20221004_JIM712_ceh-32_L2	28.5	20	24	16	2	2	2	1
20221004_JIM712_ceh-32_L2	30	21	24	16	2	2	2	1
20221004_JIM712_ceh-32_L2	31.6	22	24	16	2	2	2	1
20221004_JIM712_ceh-32_L2	33.1	23	25	16	2	3	2	1
20221004_JIM712_ceh-32_L2	34.6	24	26	16	2	4	2	1
20221004_JIM712_ceh-32_L2	36.1	25	26	16	2	4	2	1
20221004_JIM712_ceh-32_L2	37.6	26	26	16	2	4	2	1
20221004_JIM712_ceh-32_L2	39.1	27	26	16	2	4	2	1
20221004_JIM712_ceh-32_L2	40.6	28	26	16	2	4	2	1
20221004_JIM712_ceh-32_L2	42.1	29	28	16	2	4	4	1
20221004_JIM712_ceh-32_L2	43.6	30	28	16	2	4	4	1
20221004_JIM712_ceh-32_L2	45.1	31	28	16	2	4	4	1
20221004_JIM712_ceh-32_L2	46.6	32	32	20	2	4	4	1
20221004_JIM712_ceh-32_L2	48.1	33	42	30	2	4	4	1
20221004_JIM712_ceh-32_L2	49.6	34	43	31	2	4	4	1
20221004_JIM712_ceh-32_L2	51.1	35	44	32	2	4	4	1
20221004_JIM712_ceh-32_L2	52.6	36	44	32	2	4	4	1
20221004_JIM712_ceh-32_L2	54.1	37	44	32	2	4	4	1
20221004_JIM712_ceh-32_L2	55.6	38	45	32	3	4	4	1
20221004_JIM712_ceh-32_L2	57.1	39	46	32	4	4	4	1
20221004_JIM712_ceh-32_L2	58.6	40	48	32	4	6	4	1
20221004_JIM712_ceh-32_L2	60.1	41	49	32	4	6	4	2
20221004_JIM712_ceh-32_L2	61.7	42	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	63.2	43	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	64.7	44	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	66.2	45	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	67.7	46	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	69.2	47	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	70.7	48	51	32	4	8	4	2
20221004_JIM712_ceh-32_L2	72.2	49	52	32	4	8	5	2
20221004_JIM712_ceh-32_L2	73.7	50	56	35	4	8	6	2
20221004_JIM712_ceh-32_L2	75.2	51	62	41	4	8	6	2
20221004_JIM712_ceh-32_L2	76.7	52	74	53	4	8	6	2
20221004_JIM712_ceh-32_L2	78.2	53	85	63	4	8	7	2
20221004_JIM712_ceh-32_L2	79.7	54	86	64	4	8	7	2
20221004_JIM712_ceh-32_L2	81.2	55	86	64	4	8	7	2
20221004_JIM712_ceh-32_L2	82.7	56	86	64	4	8	7	2
20221004_JIM712_ceh-32_L2	84.2	57	86	64	4	8	7	2
20221004_JIM712_ceh-32_L2	85.7	58	87	64	4	8	8	2
20221004_JIM712_ceh-32_L2	87.2	59	88	64	4	9	8	2
20221004_JIM712_ceh-32_L2	88.7	60	91	64	4	12	8	2
20221004_JIM712_ceh-32_L2	90.2	61	91	64	4	12	8	2
20221004_JIM712_ceh-32_L2	91.7	62	96	64	4	16	8	2
20221004_JIM712_ceh-32_L2	93.3	63	96	64	4	16	8	2
20221004_JIM712_ceh-32_L2	94.8	64	96	64	4	16	8	2
20221004_JIM712_ceh-32_L2	96.3	65	97	64	5	16	8	2
20221004_JIM712_ceh-32_L2	97.8	66	98	64	6	16	8	2
20221004_JIM712_ceh-32_L2	99.3	67	98	64	6	16	8	2
20221004_JIM712_ceh-32_L2	100.8	68	98	64	6	16	8	2
20221004_JIM712_ceh-32_L2	102.3	69	99	64	7	16	8	2
20221004_JIM712_ceh-32_L2	103.8	70	100	64	7	16	8	3
20221004_JIM712_ceh-32_L2	105.3	71	103	64	8	16	9	4
20221004_JIM712_ceh-32_L2	106.8	72	106	66	8	16	10	4
20221004_JIM712_ceh-32_L2	108.3	73	114	74	8	16	10	4
20221004_JIM712_ceh-32_L2	109.9	74	129	88	8	16	11	4
20221004_JIM712_ceh-32_L2	111.4	75	137	96	8	16	11	4
20221004_JIM712_ceh-32_L2	112.9	76	148	107	8	16	11	4
20221004_JIM712_ceh-32_L2	114.4	77	156	115	8	16	11	4
20221004_JIM712_ceh-32_L2	115.9	78	159	118	8	16	11	4
20221004_JIM712_ceh-32_L2	117.5	79	166	125	8	16	11	4
20221004_JIM712_ceh-32_L2	119	80	170	125	8	19	12	4
20221004_JIM712_ceh-32_L2	120.5	81	172	126	8	20	12	4
20221004_JIM712_ceh-32_L2	122	82	175	128	8	20	13	4
20221004_JIM712_ceh-32_L2	123.6	83	176	128	8	21	13	4
20221004_JIM712_ceh-32_L2	125.1	84	177	128	8	22	13	4
20221004_JIM712_ceh-32_L2	126.7	85	178	128	8	23	13	4
20221004_JIM712_ceh-32_L2	128.2	86	182	128	8	27	13	4
20221004_JIM712_ceh-32_L2	129.7	87	184	128	8	28	14	4
20221004_JIM712_ceh-32_L2	131.3	88	186	128	8	29	15	4
20221004_JIM712_ceh-32_L2	132.8	89	186	128	8	29	15	4
20221004_JIM712_ceh-32_L2	134.4	90	187	128	8	30	15	4
20221004_JIM712_ceh-32_L2	135.9	91	187	128	8	30	15	4
20221004_JIM712_ceh-32_L2	137.5	92	189	128	8	31	16	4
20221004_JIM712_ceh-32_L2	139	93	189	128	8	31	16	4
20221004_JIM712_ceh-32_L2	140.6	94	189	128	8	31	16	4
20221004_JIM712_ceh-32_L2	142.1	95	190	128	8	32	16	4
20221004_JIM712_ceh-32_L2	143.7	96	190	128	8	32	16	4
20221004_JIM712_ceh-32_L2	145.2	97	191	129	8	32	16	4
20221004_JIM712_ceh-32_L2	146.8	98	194	130	8	32	16	6
20221004_JIM712_ceh-32_L2	148.3	99	198	134	8	32	16	6
20221004_JIM712_ceh-32_L2	149.9	100	201	136	8	32	16	7
20221004_JIM712_ceh-32_L2	151.5	101	211	145	8	32	16	8
20221004_JIM712_ceh-32_L2	153	102	219	152	8	32	17	8
20221004_JIM712_ceh-32_L2	154.6	103	234	164	8	32	20	8
20221004_JIM712_ceh-32_L2	156.2	104	252	180	8	34	20	8
20221004_JIM712_ceh-32_L2	157.7	105	266	191	8	37	20	8
20221004_JIM712_ceh-32_L2	159.3	106	277	201	8	38	20	8
20221004_JIM712_ceh-32_L2	160.9	107	286	209	9	38	20	8
20221004_JIM712_ceh-32_L2	162.5	108	302	224	10	38	20	8
20221004_JIM712_ceh-32_L2	164.1	109	314	231	12	40	21	8
20221004_JIM712_ceh-32_L2	165.6	110	324	239	12	42	21	8
20221004_JIM712_ceh-32_L2	167.2	111	330	245	12	42	21	8
20221004_JIM712_ceh-32_L2	168.8	112	333	248	12	42	21	8
20221004_JIM712_ceh-32_L2	170.4	113	338	252	12	42	22	8
20221004_JIM712_ceh-32_L2	172	114	344	256	12	44	22	8
20221004_JIM712_ceh-32_L2	173.6	115	351	256	16	44	25	8
20221004_JIM712_ceh-32_L2	175.1	116	353	256	16	46	25	8
20221004_JIM712_ceh-32_L2	176.7	117	354	256	16	46	26	8
20221004_JIM712_ceh-32_L2	178.3	118	356	256	16	46	28	8
20221004_JIM712_ceh-32_L2	179.9	119	356	256	16	46	28	8
20221004_JIM712_ceh-32_L2	181.5	120	357	256	16	46	29	8
20221004_JIM712_ceh-32_L2	183.1	121	358	256	16	47	29	8
20221004_JIM712_ceh-32_L2	184.7	122	358	256	16	47	29	8
20221004_JIM712_ceh-32_L2	186.3	123	358	256	16	47	29	8
